room,hour,day_of_week,is_weekend,temp_outdoor,occupancy,energy_kwh,timestamp
301 - 豪华套房,0,0,0,20.5,0.749,0.493,2026-07-01 00:00:00
301 - 豪华套房,1,0,0,22.8,0.679,0.448,2026-07-01 01:00:00
301 - 豪华套房,2,0,0,23.6,0.634,0.466,2026-07-01 02:00:00
301 - 豪华套房,3,0,0,23.3,0.685,0.444,2026-07-01 03:00:00
301 - 豪华套房,4,0,0,20.9,0.64,0.427,2026-07-01 04:00:00
301 - 豪华套房,5,0,0,25.9,0.698,0.606,2026-07-01 05:00:00
301 - 豪华套房,6,0,0,26.4,0.651,0.653,2026-07-01 06:00:00
301 - 豪华套房,7,0,0,27.9,0.63,0.896,2026-07-01 07:00:00
301 - 豪华套房,8,0,0,29.5,0.784,0.963,2026-07-01 08:00:00
301 - 豪华套房,9,0,0,31.8,0.254,1.019,2026-07-01 09:00:00
301 - 豪华套房,10,0,0,35.5,0.307,1.307,2026-07-01 10:00:00
301 - 豪华套房,11,0,0,31.0,0.32,0.933,2026-07-01 11:00:00
301 - 豪华套房,12,0,0,33.3,0.268,1.093,2026-07-01 12:00:00
301 - 豪华套房,13,0,0,37.3,0.255,1.575,2026-07-01 13:00:00
301 - 豪华套房,14,0,0,31.3,0.304,0.95,2026-07-01 14:00:00
301 - 豪华套房,15,0,0,34.4,0.181,1.167,2026-07-01 15:00:00
301 - 豪华套房,16,0,0,31.8,0.219,0.946,2026-07-01 16:00:00
301 - 豪华套房,17,0,0,32.2,0.318,0.978,2026-07-01 17:00:00
301 - 豪华套房,18,0,0,31.9,0.311,1.056,2026-07-01 18:00:00
301 - 豪华套房,19,0,0,25.7,0.617,0.564,2026-07-01 19:00:00
301 - 豪华套房,20,0,0,26.0,0.783,0.61,2026-07-01 20:00:00
301 - 豪华套房,21,0,0,23.6,0.653,0.508,2026-07-01 21:00:00
301 - 豪华套房,22,0,0,24.5,0.714,0.601,2026-07-01 22:00:00
301 - 豪华套房,23,0,0,22.4,0.643,0.35,2026-07-01 23:00:00
301 - 豪华套房,0,1,0,25.8,0.615,0.639,2026-07-02 00:00:00
301 - 豪华套房,1,1,0,21.0,0.774,0.459,2026-07-02 01:00:00
301 - 豪华套房,2,1,0,25.4,0.743,0.548,2026-07-02 02:00:00
301 - 豪华套房,3,1,0,21.4,0.612,0.267,2026-07-02 03:00:00
301 - 豪华套房,4,1,0,23.3,0.753,0.537,2026-07-02 04:00:00
301 - 豪华套房,5,1,0,23.8,0.745,0.541,2026-07-02 05:00:00
301 - 豪华套房,6,1,0,25.0,0.782,0.683,2026-07-02 06:00:00
301 - 豪华套房,7,1,0,24.2,0.791,0.501,2026-07-02 07:00:00
301 - 豪华套房,8,1,0,28.7,0.785,0.974,2026-07-02 08:00:00
301 - 豪华套房,9,1,0,30.3,0.219,0.816,2026-07-02 09:00:00
301 - 豪华套房,10,1,0,31.5,0.261,0.95,2026-07-02 10:00:00
301 - 豪华套房,11,1,0,33.5,0.323,1.239,2026-07-02 11:00:00
301 - 豪华套房,12,1,0,31.6,0.201,0.905,2026-07-02 12:00:00
301 - 豪华套房,13,1,0,33.2,0.304,1.078,2026-07-02 13:00:00
301 - 豪华套房,14,1,0,32.7,0.245,0.994,2026-07-02 14:00:00
301 - 豪华套房,15,1,0,30.4,0.213,0.726,2026-07-02 15:00:00
301 - 豪华套房,16,1,0,33.9,0.159,1.09,2026-07-02 16:00:00
301 - 豪华套房,17,1,0,31.0,0.267,0.795,2026-07-02 17:00:00
301 - 豪华套房,18,1,0,30.8,0.347,0.84,2026-07-02 18:00:00
301 - 豪华套房,19,1,0,34.1,0.623,1.183,2026-07-02 19:00:00
301 - 豪华套房,20,1,0,28.5,0.73,0.911,2026-07-02 20:00:00
301 - 豪华套房,21,1,0,26.7,0.746,0.727,2026-07-02 21:00:00
301 - 豪华套房,22,1,0,27.1,0.727,0.836,2026-07-02 22:00:00
301 - 豪华套房,23,1,0,26.3,0.766,0.678,2026-07-02 23:00:00
301 - 豪华套房,0,2,0,26.4,0.708,0.678,2026-07-03 00:00:00
301 - 豪华套房,1,2,0,21.2,0.674,0.377,2026-07-03 01:00:00
301 - 豪华套房,2,2,0,25.6,0.647,0.56,2026-07-03 02:00:00
301 - 豪华套房,3,2,0,21.9,0.738,0.55,2026-07-03 03:00:00
301 - 豪华套房,4,2,0,20.5,0.674,0.25,2026-07-03 04:00:00
301 - 豪华套房,5,2,0,21.9,0.767,0.534,2026-07-03 05:00:00
301 - 豪华套房,6,2,0,27.2,0.716,0.834,2026-07-03 06:00:00
301 - 豪华套房,7,2,0,28.0,0.646,0.765,2026-07-03 07:00:00
301 - 豪华套房,8,2,0,30.6,0.7,1.031,2026-07-03 08:00:00
301 - 豪华套房,9,2,0,27.7,0.161,0.673,2026-07-03 09:00:00
301 - 豪华套房,10,2,0,30.3,0.166,0.789,2026-07-03 10:00:00
301 - 豪华套房,11,2,0,29.8,0.245,0.657,2026-07-03 11:00:00
301 - 豪华套房,12,2,0,29.2,0.268,0.699,2026-07-03 12:00:00
301 - 豪华套房,13,2,0,33.8,0.346,1.232,2026-07-03 13:00:00
301 - 豪华套房,14,2,0,37.2,0.154,1.329,2026-07-03 14:00:00
301 - 豪华套房,15,2,0,36.0,0.213,1.379,2026-07-03 15:00:00
301 - 豪华套房,16,2,0,31.6,0.197,0.885,2026-07-03 16:00:00
301 - 豪华套房,17,2,0,34.6,0.224,1.223,2026-07-03 17:00:00
301 - 豪华套房,18,2,0,29.8,0.178,0.723,2026-07-03 18:00:00
301 - 豪华套房,19,2,0,30.2,0.624,0.918,2026-07-03 19:00:00
301 - 豪华套房,20,2,0,29.7,0.646,0.907,2026-07-03 20:00:00
301 - 豪华套房,21,2,0,25.6,0.631,0.485,2026-07-03 21:00:00
301 - 豪华套房,22,2,0,23.2,0.721,0.531,2026-07-03 22:00:00
301 - 豪华套房,23,2,0,25.1,0.69,0.468,2026-07-03 23:00:00
301 - 豪华套房,0,3,0,22.4,0.783,0.477,2026-07-04 00:00:00
301 - 豪华套房,1,3,0,21.1,0.777,0.394,2026-07-04 01:00:00
301 - 豪华套房,2,3,0,23.3,0.751,0.531,2026-07-04 02:00:00
301 - 豪华套房,3,3,0,21.8,0.749,0.527,2026-07-04 03:00:00
301 - 豪华套房,4,3,0,23.6,0.691,0.505,2026-07-04 04:00:00
301 - 豪华套房,5,3,0,21.8,0.712,0.416,2026-07-04 05:00:00
301 - 豪华套房,6,3,0,26.4,0.721,0.725,2026-07-04 06:00:00
301 - 豪华套房,7,3,0,24.6,0.787,0.632,2026-07-04 07:00:00
301 - 豪华套房,8,3,0,27.2,0.652,0.791,2026-07-04 08:00:00
301 - 豪华套房,9,3,0,25.8,0.27,0.453,2026-07-04 09:00:00
301 - 豪华套房,10,3,0,33.3,0.342,1.185,2026-07-04 10:00:00
301 - 豪华套房,11,3,0,32.4,0.286,0.953,2026-07-04 11:00:00
301 - 豪华套房,12,3,0,34.1,0.271,1.148,2026-07-04 12:00:00
301 - 豪华套房,13,3,0,30.4,0.206,0.946,2026-07-04 13:00:00
301 - 豪华套房,14,3,0,34.3,0.235,1.172,2026-07-04 14:00:00
301 - 豪华套房,15,3,0,33.0,0.252,1.097,2026-07-04 15:00:00
301 - 豪华套房,16,3,0,35.6,0.173,1.276,2026-07-04 16:00:00
301 - 豪华套房,17,3,0,29.1,0.213,0.727,2026-07-04 17:00:00
301 - 豪华套房,18,3,0,31.7,0.246,1.056,2026-07-04 18:00:00
301 - 豪华套房,19,3,0,31.7,0.731,1.131,2026-07-04 19:00:00
301 - 豪华套房,20,3,0,25.6,0.791,0.585,2026-07-04 20:00:00
301 - 豪华套房,21,3,0,26.7,0.604,0.666,2026-07-04 21:00:00
301 - 豪华套房,22,3,0,22.8,0.69,0.475,2026-07-04 22:00:00
301 - 豪华套房,23,3,0,23.8,0.614,0.457,2026-07-04 23:00:00
301 - 豪华套房,0,4,0,23.5,0.731,0.479,2026-07-05 00:00:00
301 - 豪华套房,1,4,0,24.8,0.632,0.637,2026-07-05 01:00:00
301 - 豪华套房,2,4,0,22.3,0.659,0.461,2026-07-05 02:00:00
301 - 豪华套房,3,4,0,20.8,0.709,0.531,2026-07-05 03:00:00
301 - 豪华套房,4,4,0,24.0,0.755,0.569,2026-07-05 04:00:00
301 - 豪华套房,5,4,0,23.8,0.681,0.445,2026-07-05 05:00:00
301 - 豪华套房,6,4,0,27.2,0.648,0.719,2026-07-05 06:00:00
301 - 豪华套房,7,4,0,25.2,0.658,0.581,2026-07-05 07:00:00
301 - 豪华套房,8,4,0,30.7,0.687,1.007,2026-07-05 08:00:00
301 - 豪华套房,9,4,0,29.9,0.295,0.852,2026-07-05 09:00:00
301 - 豪华套房,10,4,0,31.5,0.326,0.844,2026-07-05 10:00:00
301 - 豪华套房,11,4,0,34.3,0.346,1.19,2026-07-05 11:00:00
301 - 豪华套房,12,4,0,32.1,0.333,1.104,2026-07-05 12:00:00
301 - 豪华套房,13,4,0,32.8,0.342,0.999,2026-07-05 13:00:00
301 - 豪华套房,14,4,0,35.0,0.245,1.272,2026-07-05 14:00:00
301 - 豪华套房,15,4,0,33.6,0.228,1.098,2026-07-05 15:00:00
301 - 豪华套房,16,4,0,33.3,0.246,0.974,2026-07-05 16:00:00
301 - 豪华套房,17,4,0,31.4,0.228,0.851,2026-07-05 17:00:00
301 - 豪华套房,18,4,0,30.4,0.262,0.914,2026-07-05 18:00:00
301 - 豪华套房,19,4,0,31.3,0.718,1.049,2026-07-05 19:00:00
301 - 豪华套房,20,4,0,31.9,0.615,1.108,2026-07-05 20:00:00
301 - 豪华套房,21,4,0,23.7,0.799,0.55,2026-07-05 21:00:00
301 - 豪华套房,22,4,0,28.0,0.75,0.771,2026-07-05 22:00:00
301 - 豪华套房,23,4,0,25.2,0.649,0.664,2026-07-05 23:00:00
301 - 豪华套房,0,5,1,25.2,0.942,0.767,2026-07-06 00:00:00
301 - 豪华套房,1,5,1,22.6,0.995,0.597,2026-07-06 01:00:00
301 - 豪华套房,2,5,1,20.5,0.896,0.5,2026-07-06 02:00:00
301 - 豪华套房,3,5,1,21.8,0.841,0.437,2026-07-06 03:00:00
